News_Source,Title,Source_URL,Publish_Date,Category,Summary,Scrape_Date
Berita Harian,"DBKL sasar sedia lebih 700,000 unit rumah menjelang 2040",https://www.bharian.com.my/berita/nasional/2025/08/1428919/dbkl-sasar-sedia-lebih-700000-unit-rumah-menjelang-2040,"Tue, 05 Aug 2025 11:11:37 +0000",Nasional,"KUALA LUMPUR: Dewan Bandaraya Kuala Lumpur (DBKL) menyasarkan penyediaan hingga 762,500 unit rumah menjelang 2040, selaras dengan hala tuju Pelan Tempatan Kuala Lumpur 2040 (PTKL2040) yang menumpukan kepada kesejahteraan penduduk bandar.",2025-08-05
Berita Harian,Pegawai disyaki palsukan maklumat lesen bot Zon B: EAIC syor Jabatan Perikanan lapor polis,https://www.bharian.com.my/berita/nasional/2025/08/1428916/pegawai-disyaki-palsukan-maklumat-lesen-bot-zon-b-eaic-syor-jabatan,"Tue, 05 Aug 2025 11:10:55 +0000",Nasional,PUTRAJAYA: Suruhanjaya Integriti Agensi Penguatkuasaan (EAIC) mengesyorkan Jabatan Perikanan Malaysia (DOF) membuat laporan polis susulan penemuan unsur pemalsuan maklumat dalam beberapa permohonan berkaitan lesen vesel atau bot Zon B yang disyaki membabitkan pegawai agensi berkenaan.,2025-08-05
Berita Harian,Pindaan draf RMK13 bukan bersifat mendadak,https://www.bharian.com.my/berita/nasional/2025/08/1428914/pindaan-draf-rmk13-bukan-bersifat-mendadak,"Tue, 05 Aug 2025 10:57:54 +0000",Nasional,"KUALA LUMPUR: Perubahan dan pindaan terhadap draf naskhah Rancangan Malaysia Ke-13 (RMK13) bukan bersifat mendadak atau di luar perancangan, sebaliknya adalah langkah untuk memastikan RMK13 benar-benar selari dengan aspirasi Ekonomi MADANI yang menjadi kerangka utama pembangunan negara.",2025-08-05
Berita Harian,Lelaki pecah rumah pempengaruh TikTok direman 4 hari,https://www.bharian.com.my/berita/kes/2025/08/1428912/lelaki-pecah-rumah-pempengaruh-tiktok-direman-4-hari,"Tue, 05 Aug 2025 10:56:52 +0000",Kes,"BALIK PULAU: Mahkamah Majistret di sini, hari ini, membenarkan perintah reman empat hari terhadap seorang lelaki bagi membantu siasatan kes pecah rumah pempengaruh TikTok di Batu Maung, dekat sini, semalam.",2025-08-05
Berita Harian,Rafizi beri amaran terhadap perjanjian Petronas–Petros yang tergesa-gesa,https://www.bharian.com.my/berita/nasional/2025/08/1428910/rafizi-beri-amaran-terhadap-perjanjian-petronas%E2%80%93petros-yang-tergesa,"Tue, 05 Aug 2025 10:54:40 +0000",Nasional,"KUALA LUMPUR: Rundingan mengenai pemilikan dan pengagihan hasil gas antara Petroliam Nasional Berhad (Petronas) dan Petroleum Sarawak Berhad (Petros) perlu dilakukan dengan teliti, kata bekas Menteri Ekonomi, Rafizi Ramli.",2025-08-05
Berita Harian,Kerajaan akan umum perincian penyasaran semula subsidi RON95 bulan depan,https://www.bharian.com.my/berita/nasional/2025/08/1428908/kerajaan-akan-umum-perincian-penyasaran-semula-subsidi-ron95-bulan,"Tue, 05 Aug 2025 10:51:43 +0000",Nasional,KUALA LUMPUR: Kerajaan akan mengumumkan perincian pelaksanaan penyasaran semula subsidi RON95 pada hujung bulan depan.,2025-08-05
Berita Harian,Australia beli 11 kapal perang canggih dari Jepun,https://www.bharian.com.my/dunia/asia/2025/08/1428906/australia-beli-11-kapal-perang-canggih-dari-jepun,"Tue, 05 Aug 2025 10:47:10 +0000",Asia,"SYDNEY: Menteri Pertahanan, Richard Marles hari ini mengumumkan naik taraf pasukan tentera laut Australia dengan membeli 11 kapal tentera frigat kelas Mogami yang dibina oleh Mitsubishi Heavy Industries dari Jepun.",2025-08-05
Berita Harian,Dakwaan PM terima wang tokoh perniagaan lebih menjurus isu audit dalaman parti,https://www.bharian.com.my/berita/nasional/2025/08/1428904/dakwaan-pm-terima-wang-tokoh-perniagaan-lebih-menjurus-isu-audit,"Tue, 05 Aug 2025 10:43:53 +0000",Nasional,KUALA LUMPUR: Polis Diraja Malaysia (PDRM) mendapati video tular memaparkan individu dipercayai Ketua Cabang PKR Wangsa Maju mendakwa sumbangan kewangan tidak beraudit termasuk Perdana Menteri yang didakwa menerima wang daripada seorang tokoh perniagaan lebih menjurus kepada isu pengauditan dan pentadbiran dalaman parti berkenaan.,2025-08-05
Berita Harian,"Bintang veteran Hollywood, Loni Anderson meninggal dunia",https://www.bharian.com.my/hiburan/selebriti/2025/08/1428902/bintang-veteran-hollywood-loni-anderson-meninggal-dunia,"Tue, 05 Aug 2025 10:38:42 +0000",Selebriti,Susunan Shamshul Azree Samshir,2025-08-05
Berita Harian,Lutkenhaus muncul atlet termuda AS pada Kejohanan Olahraga Dunia,https://www.bharian.com.my/sukan/olahraga/2025/08/1428900/lutkenhaus-muncul-atlet-termuda-pada-kejohanan-olahraga-dunia,"Tue, 05 Aug 2025 10:36:12 +0000",Olahraga,"EUGENE, Amerika Syarikat: Pada usia hanya 16 tahun, Cooper Lutkenhaus bakal mencatat sejarah sebagai wakil paling muda Amerika Syarikat (AS) pernah bertanding pada Kejohanan Olahraga Dunia di Tokyo bulan depan.",2025-08-05
